Postal Code Prefix,Area,Example Postal Codes
01,Raffles Place,010001-019999
02,Cecil Street,020001-029999
03,Tanjong Pagar,030001-039999
04,Tanjong Pagar,040001-049999
05,Outram,050001-059999
06,People's Park,060001-069999
07,Chinatown,070001-079999
08,Tanjong Pagar,080001-089999
09,Tanjong Pagar,090001-099999
10,Orchard,100001-109999
11,Pasir Panjang,110001-119999
12,Novena,120001-129999
13,Newton,130001-139999
14,Farrer Park,140001-149999
15,Henderson,150001-159999
16,Henderson,160001-169999
17,Balestier,170001-179999
18,Macpherson,180001-189999
19,Paya Lebar,190001-199999
20,Paya Lebar,200001-209999
21,Geylang,210001-219999
22,Geylang,220001-229999
23,Geylang,230001-239999
24,Eunos,240001-249999
25,Bedok,250001-259999
26,Bedok,260001-269999
27,Bedok,270001-279999
28,Tampines,280001-289999
29,Tampines,290001-299999
30,Tampines,300001-309999
31,Pasir Ris,310001-319999
32,Pasir Ris,320001-329999
33,Punggol,330001-339999
34,Punggol,340001-349999
35,Hougang,350001-359999
36,Hougang,360001-369999
37,Sengkang,370001-379999
38,Sengkang,380001-389999
39,Sengkang,390001-399999
40,Jurong West,400001-409999
41,Jurong West,410001-419999
42,Jurong,420001-429999
43,Jurong East,430001-439999
44,Clementi,440001-449999
45,Clementi,450001-459999
46,Clementi,460001-469999
47,Bukit Merah,470001-479999
48,Bukit Merah,480001-489999
49,Tiong Bahru,490001-499999
50,Tiong Bahru,500001-509999
51,Queenstown,510001-519999
52,Queenstown,520001-529999
53,Pasir Panjang,530001-539999
54,Pasir Panjang,540001-549999
55,Bukit Timah,550001-559999
56,Bukit Timah,560001-569999
57,Bukit Timah,570001-579999
58,Ang Mo Kio,580001-589999
59,Ang Mo Kio,590001-599999
60,Ang Mo Kio,600001-609999
61,Bishan,610001-619999
62,Bishan,620001-629999
63,Bishan,630001-639999
64,Toa Payoh,640001-649999
65,Toa Payoh,650001-659999
66,Toa Payoh,660001-669999
67,Serangoon,670001-679999
68,Choa Chu Kang,680001-689999
69,Serangoon,690001-699999
70,Hougang,700001-709999
71,Hougang,710001-719999
72,Hougang,720001-729999
73,Punggol,730001-739999
74,Punggol,740001-749999
75,Punggol,750001-759999
76,Sengkang,760001-769999
77,Sengkang,770001-779999
78,Sengkang,780001-789999
79,Sengkang,790001-799999
80,Yishun,800001-809999
81,Yishun,810001-819999
82,Yishun,820001-829999
83,Sembawang,830001-839999
84,Sembawang,840001-849999
85,Yishun,850001-859999
86,Yishun,860001-869999
87,Kranji,870001-879999
88,Woodlands,880001-889999
89,Woodlands,890001-899999
90,Woodlands,900001-909999
91,Woodlands,910001-919999
